"Integration Node (broker)","Ver","integration node UUID (broker UUID)","Integration server (ex.grp)","message flow","StartDate","StartTime","EndDate","EndTime","Tot.msgs","Tot.Elapse","max.elapse","min.elapse","total.cp","max.cp","min.cp","cp.wait","elapse.wait","total.msgsize","max.msgsize","min.msgsize","node.name","notde.type","msgs","tot.elapse","max.elapse","min.elapse","tot.cp","max.cp","min.cp"
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:46,2019-04-25,17:47,4135,83.079456,0.262160,0.007769,17.922350,0.014782,0.002552,1.096661,1815.893736,7980840,2073,1867,"BuildOutputMessage","ComputeNode",4135,3.199862,0.008705,0.000291,2.288615,0.003431,0.000241
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:46,2019-04-25,17:47,4135,83.079456,0.262160,0.007769,17.922350,0.014782,0.002552,1.096661,1815.893736,7980840,2073,1867,"InsertESBQTable","ComputeNode",4135,27.831737,0.247419,0.001646,2.423168,0.004265,0.000248
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:46,2019-04-25,17:47,4135,83.079456,0.262160,0.007769,17.922350,0.014782,0.002552,1.096661,1815.893736,7980840,2073,1867,"IsRedelivered","FilterNode",4135,0.055178,0.000093,0.000006,0.046067,0.000034,0.000005
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:46,2019-04-25,17:47,4135,83.079456,0.262160,0.007769,17.922350,0.014782,0.002552,1.096661,1815.893736,7980840,2073,1867,"MessageLogWrite","ComputeNode",4135,4.367742,0.041670,0.000170,1.192986,0.001583,0.000136
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:46,2019-04-25,17:47,4135,83.079456,0.262160,0.007769,17.922350,0.014782,0.002552,1.096661,1815.893736,7980840,2073,1867,"ParseInputMessage","ComputeNode",4135,19.487700,0.027976,0.001388,9.267130,0.007445,0.001299
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:46,2019-04-25,17:47,4135,83.079456,0.262160,0.007769,17.922350,0.014782,0.002552,1.096661,1815.893736,7980840,2073,1867,"PseudoStatusCheck","JavaComputeNode",4135,0.196374,0.001108,0.000018,0.165020,0.000785,0.000017
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:46,2019-04-25,17:47,4135,83.079456,0.262160,0.007769,17.922350,0.014782,0.002552,1.096661,1815.893736,7980840,2073,1867,"QA.CMDOLTP.ESB.RSP","MQOutputNode",4135,1.905728,0.003276,0.000161,1.052183,0.001670,0.000102
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:46,2019-04-25,17:47,4135,83.079456,0.262160,0.007769,17.922350,0.014782,0.002552,1.096661,1815.893736,7980840,2073,1867,"QA.CMDOLTP01.PRD.RSP","MQInputNode",1198,6.978293,0.010916,0.003465,0.390014,0.001705,0.000187
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:46,2019-04-25,17:47,4135,83.079456,0.262160,0.007769,17.922350,0.014782,0.002552,1.096661,1815.893736,7980840,2073,1867,"QA.CMDOLTP02.PRD.RSP","MQInputNode",1252,7.972700,0.017184,0.003184,0.412566,0.000889,0.000203
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:46,2019-04-25,17:47,4135,83.079456,0.262160,0.007769,17.922350,0.014782,0.002552,1.096661,1815.893736,7980840,2073,1867,"QA.CMDOLTP03.PRD.RSP","MQInputNode",415,2.296404,0.017280,0.003210,0.161099,0.001083,0.000273
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:46,2019-04-25,17:47,4135,83.079456,0.262160,0.007769,17.922350,0.014782,0.002552,1.096661,1815.893736,7980840,2073,1867,"QA.CMDOLTP06.PRD.RSP","MQInputNode",1270,8.685927,0.044993,0.003926,0.436124,0.001151,0.000188
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:46,2019-04-25,17:47,4135,83.079456,0.262160,0.007769,17.922350,0.014782,0.002552,1.096661,1815.893736,7980840,2073,1867,"Sleep_CMD_OLTP_RES#01","JavaComputeNode",4135,0.101811,0.000081,0.000011,0.087378,0.000065,0.000009
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG701","TCAZ_SQLRATE_EG701",2019-04-25,17:46,2019-04-25,17:47,5769,58.769523,0.155824,0.005634,24.913915,0.006932,0.003178,6.410337,2342.064037,2399904,416,416,"Compute","ComputeNode",5769,28.870726,0.035330,0.003565,22.962275,0.006569,0.002874
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG701","TCAZ_SQLRATE_EG701",2019-04-25,17:46,2019-04-25,17:47,5769,58.769523,0.155824,0.005634,24.913915,0.006932,0.003178,6.410337,2342.064037,2399904,416,416,"Java Compute","JavaComputeNode",5769,0.400211,0.060491,0.000019,0.215785,0.000766,0.000018
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG701","TCAZ_SQLRATE_EG701",2019-04-25,17:46,2019-04-25,17:47,5769,58.769523,0.155824,0.005634,24.913915,0.006932,0.003178,6.410337,2342.064037,2399904,416,416,"MQ Input","MQInputNode",5769,28.086215,0.150542,0.001740,0.871218,0.000749,0.000093
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG701","TCAZ_SQLRATE_EG701",2019-04-25,17:46,2019-04-25,17:47,5769,58.769523,0.155824,0.005634,24.913915,0.006932,0.003178,6.410337,2342.064037,2399904,416,416,"MQ Output","MQOutputNode",5769,1.412371,0.058694,0.000162,0.864637,0.000519,0.000104
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","TCAZ_SQLRATE_EG201",2019-04-25,17:46,2019-04-25,17:47,2702,28.302499,0.122985,0.005547,11.416279,0.008131,0.003064,0.532362,211.110517,1124032,416,416,"Compute","ComputeNode",2702,18.396775,0.099457,0.003487,10.488737,0.007681,0.002737
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","TCAZ_SQLRATE_EG201",2019-04-25,17:46,2019-04-25,17:47,2702,28.302499,0.122985,0.005547,11.416279,0.008131,0.003064,0.532362,211.110517,1124032,416,416,"Java Compute","JavaComputeNode",2702,0.115927,0.003193,0.000022,0.098850,0.000102,0.000020
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","TCAZ_SQLRATE_EG201",2019-04-25,17:46,2019-04-25,17:47,2702,28.302499,0.122985,0.005547,11.416279,0.008131,0.003064,0.532362,211.110517,1124032,416,416,"MQ Input","MQInputNode",2702,9.136288,0.108711,0.001742,0.404258,0.000711,0.000093
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","TCAZ_SQLRATE_EG201",2019-04-25,17:46,2019-04-25,17:47,2702,28.302499,0.122985,0.005547,11.416279,0.008131,0.003064,0.532362,211.110517,1124032,416,416,"MQ Output","MQOutputNode",2702,0.653509,0.006193,0.000158,0.424434,0.000390,0.000103
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:46,2019-04-25,17:47,5813,383.772121,0.298763,0.012163,20.245183,0.006718,0.002631,0.517381,1800.100308,12173225,2095,2093,"BuildOutputMessage","ComputeNode",5813,46.110510,0.086481,0.000436,3.350643,0.000985,0.000347
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:46,2019-04-25,17:47,5813,383.772121,0.298763,0.012163,20.245183,0.006718,0.002631,0.517381,1800.100308,12173225,2095,2093,"InsertESBEXQTable","ComputeNode",5813,120.242318,0.181116,0.001896,2.104789,0.002606,0.000177
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:46,2019-04-25,17:47,5813,383.772121,0.298763,0.012163,20.245183,0.006718,0.002631,0.517381,1800.100308,12173225,2095,2093,"IsRedelivered","FilterNode",5813,0.064426,0.000265,0.000005,0.051758,0.000046,0.000004
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:46,2019-04-25,17:47,5813,383.772121,0.298763,0.012163,20.245183,0.006718,0.002631,0.517381,1800.100308,12173225,2095,2093,"MessageLogWrite","ComputeNode",5813,8.725660,0.088504,0.000154,1.425086,0.001328,0.000119
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:46,2019-04-25,17:47,5813,383.772121,0.298763,0.012163,20.245183,0.006718,0.002631,0.517381,1800.100308,12173225,2095,2093,"ParseInputMessage","ComputeNode",5813,146.610026,0.146583,0.001615,10.427855,0.003001,0.001419
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:46,2019-04-25,17:47,5813,383.772121,0.298763,0.012163,20.245183,0.006718,0.002631,0.517381,1800.100308,12173225,2095,2093,"PickupDestinationInfo","JavaComputeNode",5813,0.417234,0.021221,0.000018,0.193049,0.000700,0.000017
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:46,2019-04-25,17:47,5813,383.772121,0.298763,0.012163,20.245183,0.006718,0.002631,0.517381,1800.100308,12173225,2095,2093,"QA.CMDEX06.PRD.OWD","MQInputNode",5813,59.390898,0.096917,0.003506,1.558176,0.001359,0.000153
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:46,2019-04-25,17:47,5813,383.772121,0.298763,0.012163,20.245183,0.006718,0.002631,0.517381,1800.100308,12173225,2095,2093,"QA.CMDEXxxxxxx.ESB.OWD","MQOutputNode",5813,2.077347,0.006399,0.000158,1.027951,0.000513,0.000100
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:46,2019-04-25,17:47,5813,383.772121,0.298763,0.012163,20.245183,0.006718,0.002631,0.517381,1800.100308,12173225,2095,2093,"Sleep_CMD_OLTP#EX01","JavaComputeNode",5813,0.133702,0.001617,0.000010,0.105876,0.000064,0.000008
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_REQ",2019-04-25,17:47,2019-04-25,17:48,4315,92.311140,0.200144,0.007795,14.430948,0.012398,0.001793,0.527130,327.001742,59263786,100910,4412,"BuildOutputMessage","ComputeNode",4315,36.665381,0.111116,0.000871,6.767264,0.007918,0.000689
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_REQ",2019-04-25,17:47,2019-04-25,17:48,4315,92.311140,0.200144,0.007795,14.430948,0.012398,0.001793,0.527130,327.001742,59263786,100910,4412,"InsertInputMsgESBQTable","ComputeNode",4315,24.255960,0.189671,0.001542,2.094854,0.002780,0.000196
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_REQ",2019-04-25,17:47,2019-04-25,17:48,4315,92.311140,0.200144,0.007795,14.430948,0.012398,0.001793,0.527130,327.001742,59263786,100910,4412,"IsRedelivered","FilterNode",4315,0.054384,0.000123,0.000006,0.044186,0.000039,0.000005
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_REQ",2019-04-25,17:47,2019-04-25,17:48,4315,92.311140,0.200144,0.007795,14.430948,0.012398,0.001793,0.527130,327.001742,59263786,100910,4412,"MessageLogWrite","ComputeNode",4315,3.268594,0.014412,0.000143,1.102335,0.002143,0.000118
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_REQ",2019-04-25,17:47,2019-04-25,17:48,4315,92.311140,0.200144,0.007795,14.430948,0.012398,0.001793,0.527130,327.001742,59263786,100910,4412,"ParseInputMessage","ComputeNode",4315,2.592085,0.008629,0.000207,1.967476,0.002720,0.000203
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_REQ",2019-04-25,17:47,2019-04-25,17:48,4315,92.311140,0.200144,0.007795,14.430948,0.012398,0.001793,0.527130,327.001742,59263786,100910,4412,"QA.CMDOLTP.ESB.REQ","MQInputNode",4315,24.070561,0.038351,0.003017,1.433586,0.002106,0.000142
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_REQ",2019-04-25,17:47,2019-04-25,17:48,4315,92.311140,0.200144,0.007795,14.430948,0.012398,0.001793,0.527130,327.001742,59263786,100910,4412,"QA.CMDOLTPxx.PRD.REQ","MQOutputNode",4315,1.138083,0.001405,0.000163,0.795075,0.000484,0.000116
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_REQ",2019-04-25,17:47,2019-04-25,17:48,4315,92.311140,0.200144,0.007795,14.430948,0.012398,0.001793,0.527130,327.001742,59263786,100910,4412,"ServiceStatusCheck","JavaComputeNode",4315,0.168209,0.001072,0.000018,0.142062,0.000807,0.000018
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_REQ",2019-04-25,17:47,2019-04-25,17:48,4315,92.311140,0.200144,0.007795,14.430948,0.012398,0.001793,0.527130,327.001742,59263786,100910,4412,"Sleep_CMD_OLTP_REQ#01","JavaComputeNode",4315,0.097883,0.000074,0.000010,0.084110,0.000059,0.000008
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"BuildOutputMessage","ComputeNode",3801,3.207741,0.012320,0.000292,2.146772,0.003611,0.000228
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"InsertESBQTable","ComputeNode",3801,23.284836,0.172081,0.001635,2.294767,0.003239,0.000236
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"IsRedelivered","FilterNode",3801,0.052810,0.000131,0.000006,0.042917,0.000044,0.000006
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"MessageLogWrite","ComputeNode",3801,3.907338,0.014319,0.000177,1.095308,0.001630,0.000143
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"ParseInputMessage","ComputeNode",3801,17.625507,0.046428,0.001319,8.700270,0.008224,0.001302
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"PseudoStatusCheck","JavaComputeNode",3801,0.184101,0.001025,0.000019,0.154996,0.000726,0.000018
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"QA.CMDOLTP.ESB.RSP","MQOutputNode",3801,1.806151,0.003182,0.000168,0.995791,0.001687,0.000101
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"QA.CMDOLTP01.PRD.RSP","MQInputNode",980,5.636770,0.013843,0.003224,0.330736,0.000915,0.000215
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"QA.CMDOLTP02.PRD.RSP","MQInputNode",1118,6.939421,0.012762,0.003177,0.374818,0.001102,0.000191
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"QA.CMDOLTP03.PRD.RSP","MQInputNode",406,2.234691,0.045618,0.003037,0.153357,0.000976,0.000240
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"QA.CMDOLTP05.PRD.RSP","MQInputNode",1,0.003998,0.003998,0.003998,0.000357,0.000357,0.000357
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"QA.CMDOLTP06.PRD.RSP","MQInputNode",1296,8.448021,0.044073,0.003413,0.444518,0.000824,0.000199
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_RES",2019-04-25,17:47,2019-04-25,17:48,3801,73.428362,0.187431,0.008979,16.816693,0.015126,0.002508,1.136800,1853.694967,7362566,2073,1867,"Sleep_CMD_OLTP_RES#01","JavaComputeNode",3801,0.096977,0.000105,0.000010,0.082086,0.000082,0.000008
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG701","TCAZ_SQLRATE_EG701",2019-04-25,17:47,2019-04-25,17:48,5784,61.072965,0.144106,0.005605,24.837708,0.006932,0.003103,6.606283,2323.954389,2406144,416,416,"Compute","ComputeNode",5784,30.249280,0.132683,0.003564,22.889313,0.006533,0.002806
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG701","TCAZ_SQLRATE_EG701",2019-04-25,17:47,2019-04-25,17:48,5784,61.072965,0.144106,0.005605,24.837708,0.006932,0.003103,6.606283,2323.954389,2406144,416,416,"Java Compute","JavaComputeNode",5784,0.440087,0.134870,0.000018,0.211554,0.000111,0.000018
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG701","TCAZ_SQLRATE_EG701",2019-04-25,17:47,2019-04-25,17:48,5784,61.072965,0.144106,0.005605,24.837708,0.006932,0.003103,6.606283,2323.954389,2406144,416,416,"MQ Input","MQInputNode",5784,28.961417,0.131662,0.001722,0.876843,0.000802,0.000095
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG701","TCAZ_SQLRATE_EG701",2019-04-25,17:47,2019-04-25,17:48,5784,61.072965,0.144106,0.005605,24.837708,0.006932,0.003103,6.606283,2323.954389,2406144,416,416,"MQ Output","MQOutputNode",5784,1.422181,0.042236,0.000161,0.859998,0.000481,0.000099
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","TCAZ_SQLRATE_EG201",2019-04-25,17:47,2019-04-25,17:48,2627,30.444628,0.163646,0.005523,11.066556,0.006438,0.002944,0.507321,203.888366,1092832,416,416,"Compute","ComputeNode",2627,20.897834,0.139441,0.003490,10.169686,0.006007,0.002671
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","TCAZ_SQLRATE_EG201",2019-04-25,17:47,2019-04-25,17:48,2627,30.444628,0.163646,0.005523,11.066556,0.006438,0.002944,0.507321,203.888366,1092832,416,416,"Java Compute","JavaComputeNode",2627,0.120456,0.007598,0.000019,0.094109,0.000099,0.000017
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","TCAZ_SQLRATE_EG201",2019-04-25,17:47,2019-04-25,17:48,2627,30.444628,0.163646,0.005523,11.066556,0.006438,0.002944,0.507321,203.888366,1092832,416,416,"MQ Input","MQInputNode",2627,8.788841,0.105724,0.001726,0.389526,0.000804,0.000099
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","TCAZ_SQLRATE_EG201",2019-04-25,17:47,2019-04-25,17:48,2627,30.444628,0.163646,0.005523,11.066556,0.006438,0.002944,0.507321,203.888366,1092832,416,416,"MQ Output","MQOutputNode",2627,0.637497,0.005318,0.000157,0.413235,0.000322,0.000103
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:47,2019-04-25,17:48,5903,388.338173,5.336620,0.014907,22.509429,2.074531,0.002605,0.518646,1715.938244,12361485,2095,1889,"BuildOutputMessage","ComputeNode",5903,60.362126,1.002740,0.000433,4.170556,0.763241,0.000326
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:47,2019-04-25,17:48,5903,388.338173,5.336620,0.014907,22.509429,2.074531,0.002605,0.518646,1715.938244,12361485,2095,1889,"InsertESBEXQTable","ComputeNode",6202,105.126496,2.661574,0.001568,2.606655,0.504043,0.000165
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:47,2019-04-25,17:48,5903,388.338173,5.336620,0.014907,22.509429,2.074531,0.002605,0.518646,1715.938244,12361485,2095,1889,"IsRedelivered","FilterNode",5903,0.064796,0.000126,0.000005,0.052227,0.000039,0.000004
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:47,2019-04-25,17:48,5903,388.338173,5.336620,0.014907,22.509429,2.074531,0.002605,0.518646,1715.938244,12361485,2095,1889,"MessageLogWrite","ComputeNode",5903,7.104777,0.032304,0.000152,1.443705,0.002367,0.000114
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:47,2019-04-25,17:48,5903,388.338173,5.336620,0.014907,22.509429,2.074531,0.002605,0.518646,1715.938244,12361485,2095,1889,"ParseInputMessage","ComputeNode",5903,154.081892,0.172204,0.001549,10.525586,0.020425,0.001385
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:47,2019-04-25,17:48,5903,388.338173,5.336620,0.014907,22.509429,2.074531,0.002605,0.518646,1715.938244,12361485,2095,1889,"PickupDestinationInfo","JavaComputeNode",5903,0.417788,0.032412,0.000018,0.195852,0.001745,0.000016
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:47,2019-04-25,17:48,5903,388.338173,5.336620,0.014907,22.509429,2.074531,0.002605,0.518646,1715.938244,12361485,2095,1889,"QA.CMDEX05.PRD.OWD","MQInputNode",1,0.019942,0.019942,0.019942,0.000700,0.000700,0.000700
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:47,2019-04-25,17:48,5903,388.338173,5.336620,0.014907,22.509429,2.074531,0.002605,0.518646,1715.938244,12361485,2095,1889,"QA.CMDEX06.PRD.OWD","MQInputNode",5902,57.141996,0.073881,0.003111,1.582951,0.002077,0.000145
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:47,2019-04-25,17:48,5903,388.338173,5.336620,0.014907,22.509429,2.074531,0.002605,0.518646,1715.938244,12361485,2095,1889,"QA.CMDEXxxxxxx.ESB.OWD","MQOutputNode",6202,3.877849,1.624471,0.000153,1.823670,0.784100,0.000091
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG201","cmdex.CMD_OLTP_EX",2019-04-25,17:47,2019-04-25,17:48,5903,388.338173,5.336620,0.014907,22.509429,2.074531,0.002605,0.518646,1715.938244,12361485,2095,1889,"Sleep_CMD_OLTP#EX01","JavaComputeNode",5903,0.140511,0.006770,0.000010,0.107527,0.000070,0.000008
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_REQ",2019-04-25,17:48,2019-04-25,17:49,4203,81.856998,0.257011,0.007884,14.036989,0.013663,0.001793,0.533897,338.421661,58569848,100910,4412,"BuildOutputMessage","ComputeNode",4203,30.641710,0.238716,0.000894,6.648916,0.008766,0.000595
"MBMQH2","0002","42b2c25a-eaa8-11e5-9d31-09bcd8f30000","MBEG101","cmdoltp.CMD_OLTP_REQ",2019-04-25,17:48,2019-04-25,17:49,4203,81.856998,0.257011,0.007884,14.036989,0.013663,0.001793,0.533897,338.421661,58569848,100910,4412,"InsertInputMsgESBQTable","ComputeNode",4203,20.684290,0.041176,0.001642,1.994907,0.002935,0.000194
